OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,comb,down,0,0.0,2.5,300,600,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.072095975279808044"
2,comb,down,0,0.0,2.5,600,1000,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.11128954589366913"
2,comb,down_correlated,1,0.0,2.5,100,140,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0311768737572"
2,comb,down_correlated,1,0.0,2.5,70,100,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0402372649775"
2,comb,down_correlated,1,0.0,2.5,200,300,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.216898050312"
2,comb,down_correlated,1,0.0,2.5,300,600,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.243696087274"
2,comb,down_correlated,1,0.0,2.5,140,200,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0392972701158"
2,comb,down_correlated,1,0.0,2.5,50,70,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0436069308654"
2,comb,down_correlated,1,0.0,2.5,20,30,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.183775733258"
2,comb,down_correlated,1,0.0,2.5,600,1000,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0818620543559"
2,comb,down_correlated,1,0.0,2.5,30,50,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0501450231546"
2,comb,down_correlated,0,0.0,2.5,100,140,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.00890767743684"
2,comb,down_correlated,0,0.0,2.5,70,100,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0114963621937"
2,comb,down_correlated,0,0.0,2.5,200,300,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0619708704277"
2,comb,down_correlated,0,0.0,2.5,300,600,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0696274557125"
2,comb,down_correlated,0,0.0,2.5,140,200,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0112277914624"
2,comb,down_correlated,0,0.0,2.5,50,70,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0124591242305"
2,comb,down_correlated,0,0.0,2.5,20,30,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0525073507441"
2,comb,down_correlated,0,0.0,2.5,600,1000,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0233891487034"
2,comb,down_correlated,0,0.0,2.5,30,50,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0143271495596"
2,comb,down_uncorrelated,1,0.0,2.5,100,140,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0370607834979"
2,comb,down_uncorrelated,1,0.0,2.5,70,100,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0365650876504"
2,comb,down_uncorrelated,1,0.0,2.5,200,300,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0711076419838"
2,comb,down_uncorrelated,1,0.0,2.5,300,600,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0654646967367"
2,comb,down_uncorrelated,1,0.0,2.5,140,200,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0599869941648"
2,comb,down_uncorrelated,1,0.0,2.5,50,70,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.037686917304"
2,comb,down_uncorrelated,1,0.0,2.5,20,30,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0690732255613"
2,comb,down_uncorrelated,1,0.0,2.5,600,1000,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.380813990435"
2,comb,down_uncorrelated,1,0.0,2.5,30,50,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0359166046093"
2,comb,down_uncorrelated,0,0.0,2.5,100,140,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0105887954193"
2,comb,down_uncorrelated,0,0.0,2.5,70,100,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0104471676445"
2,comb,down_uncorrelated,0,0.0,2.5,200,300,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0203164690468"
2,comb,down_uncorrelated,0,0.0,2.5,300,600,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.018704199062"
2,comb,down_uncorrelated,0,0.0,2.5,140,200,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0171391411894"
2,comb,down_uncorrelated,0,0.0,2.5,50,70,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0107676901692"
2,comb,down_uncorrelated,0,0.0,2.5,20,30,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0197352070634"
2,comb,down_uncorrelated,0,0.0,2.5,600,1000,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.108804001526"
2,comb,down_uncorrelated,0,0.0,2.5,30,50,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))-0.0102618869099"
2,comb,up,1,0.0,2.5,20,30,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.19632786512374878"
2,comb,up,1,0.0,2.5,30,50,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.061680838465690613"
2,comb,up,1,0.0,2.5,50,70,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.057635650038719177"
2,comb,up,1,0.0,2.5,70,100,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.054369505494832993"
2,comb,up,1,0.0,2.5,100,140,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.048430353403091431"
2,comb,up,1,0.0,2.5,140,200,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.07171272486448288"
2,comb,up,1,0.0,2.5,200,300,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.22825656831264496"
2,comb,up,1,0.0,2.5,300,600,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.25233590602874756"
2,comb,up,1,0.0,2.5,600,1000,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.38951340317726135"
2,comb,up,0,0.0,2.5,20,30,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.056093674153089523"
2,comb,up,0,0.0,2.5,30,50,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.017623096704483032"
2,comb,up,0,0.0,2.5,50,70,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.016467329114675522"
2,comb,up,0,0.0,2.5,70,100,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.015534144826233387"
2,comb,up,0,0.0,2.5,100,140,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.013837243430316448"
2,comb,up,0,0.0,2.5,140,200,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.020489349961280823"
2,comb,up,0,0.0,2.5,200,300,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.06521616131067276"
2,comb,up,0,0.0,2.5,300,600,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.072095975279808044"
2,comb,up,0,0.0,2.5,600,1000,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.11128954589366913"
2,comb,up_correlated,1,0.0,2.5,100,140,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0311768737572"
2,comb,up_correlated,1,0.0,2.5,70,100,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0402372649775"
2,comb,up_correlated,1,0.0,2.5,200,300,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.216898050312"
2,comb,up_correlated,1,0.0,2.5,300,600,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.243696087274"
2,comb,up_correlated,1,0.0,2.5,140,200,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0392972701158"
2,comb,up_correlated,1,0.0,2.5,50,70,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0436069308654"
2,comb,up_correlated,1,0.0,2.5,20,30,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.183775733258"
2,comb,up_correlated,1,0.0,2.5,600,1000,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0818620543559"
2,comb,up_correlated,1,0.0,2.5,30,50,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0501450231546"
2,comb,up_correlated,0,0.0,2.5,100,140,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.00890767743684"
2,comb,up_correlated,0,0.0,2.5,70,100,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0114963621937"
2,comb,up_correlated,0,0.0,2.5,200,300,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0619708704277"
2,comb,up_correlated,0,0.0,2.5,300,600,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0696274557125"
2,comb,up_correlated,0,0.0,2.5,140,200,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0112277914624"
2,comb,up_correlated,0,0.0,2.5,50,70,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0124591242305"
2,comb,up_correlated,0,0.0,2.5,20,30,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0525073507441"
2,comb,up_correlated,0,0.0,2.5,600,1000,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0233891487034"
2,comb,up_correlated,0,0.0,2.5,30,50,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0143271495596"
2,comb,up_uncorrelated,1,0.0,2.5,100,140,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0370607834979"
2,comb,up_uncorrelated,1,0.0,2.5,70,100,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0365650876504"
2,comb,up_uncorrelated,1,0.0,2.5,200,300,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0711076419838"
2,comb,up_uncorrelated,1,0.0,2.5,300,600,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0654646967367"
2,comb,up_uncorrelated,1,0.0,2.5,140,200,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0599869941648"
2,comb,up_uncorrelated,1,0.0,2.5,50,70,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.037686917304"
2,comb,up_uncorrelated,1,0.0,2.5,20,30,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0690732255613"
2,comb,up_uncorrelated,1,0.0,2.5,600,1000,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.380813990435"
2,comb,up_uncorrelated,1,0.0,2.5,30,50,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0359166046093"
2,comb,up_uncorrelated,0,0.0,2.5,100,140,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0105887954193"
2,comb,up_uncorrelated,0,0.0,2.5,70,100,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0104471676445"
2,comb,up_uncorrelated,0,0.0,2.5,200,300,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0203164690468"
2,comb,up_uncorrelated,0,0.0,2.5,300,600,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.018704199062"
2,comb,up_uncorrelated,0,0.0,2.5,140,200,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0171391411894"
2,comb,up_uncorrelated,0,0.0,2.5,50,70,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0107676901692"
2,comb,up_uncorrelated,0,0.0,2.5,20,30,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0197352070634"
2,comb,up_uncorrelated,0,0.0,2.5,600,1000,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.108804001526"
2,comb,up_uncorrelated,0,0.0,2.5,30,50,0,1,"0.717791+0.00941985*log(x+19)*log(x+18)*(3-0.364358*log(x+18))+0.0102618869099"
2,mujets,central,1,0.0,2.5,20,1000,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))"
2,mujets,central,0,0.0,2.5,20,1000,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))"
2,mujets,down,1,0.0,2.5,20,30,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.21406728029251099"
2,mujets,down,1,0.0,2.5,30,50,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.076197177171707153"
2,mujets,down,1,0.0,2.5,50,70,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.080031998455524445"
2,mujets,down,1,0.0,2.5,70,100,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.084000162780284882"
2,mujets,down,1,0.0,2.5,100,140,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.14293390512466431"
2,mujets,down,1,0.0,2.5,140,200,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.18340054154396057"
2,mujets,down,1,0.0,2.5,200,300,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.27132388949394226"
2,mujets,down,1,0.0,2.5,300,600,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.2562447190284729"
2,mujets,down,1,0.0,2.5,600,1000,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.39216697216033936"
2,mujets,down,0,0.0,2.5,20,30,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.061162080615758896"
2,mujets,down,0,0.0,2.5,30,50,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.021770622581243515"
2,mujets,down,0,0.0,2.5,50,70,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.022866284474730492"
2,mujets,down,0,0.0,2.5,70,100,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.024000046774744987"
2,mujets,down,0,0.0,2.5,100,140,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.04083826020359993"
2,mujets,down,0,0.0,2.5,140,200,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.052400156855583191"
2,mujets,down,0,0.0,2.5,200,300,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.077521108090877533"
2,mujets,down,0,0.0,2.5,300,600,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.073212772607803345"
2,mujets,down,0,0.0,2.5,600,1000,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.1120477020740509"
2,mujets,down_correlated,1,0.0,2.5,100,140,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.13205979335"
2,mujets,down_correlated,1,0.0,2.5,70,100,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0775032996094"
2,mujets,down_correlated,1,0.0,2.5,200,300,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.262995475318"
2,mujets,down_correlated,1,0.0,2.5,300,600,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.249286669206"
2,mujets,down_correlated,1,0.0,2.5,140,200,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.179198439734"
2,mujets,down_correlated,1,0.0,2.5,50,70,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0699760556931"
2,mujets,down_correlated,1,0.0,2.5,20,30,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.206115763265"
2,mujets,down_correlated,1,0.0,2.5,600,1000,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0836969114915"
2,mujets,down_correlated,1,0.0,2.5,30,50,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0707548889272"
2,mujets,down_correlated,0,0.0,2.5,100,140,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0377313712092"
2,mujets,down_correlated,0,0.0,2.5,70,100,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0221438000858"
2,mujets,down_correlated,0,0.0,2.5,200,300,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0751415610826"
2,mujets,down_correlated,0,0.0,2.5,300,600,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0712247583168"
2,mujets,down_correlated,0,0.0,2.5,140,200,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0511995564751"
2,mujets,down_correlated,0,0.0,2.5,50,70,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0199931578933"
2,mujets,down_correlated,0,0.0,2.5,20,30,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0588902185516"
2,mujets,down_correlated,0,0.0,2.5,600,1000,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0239133687196"
2,mujets,down_correlated,0,0.0,2.5,30,50,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0202156832369"
2,mujets,down_uncorrelated,1,0.0,2.5,100,140,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0546837472604"
2,mujets,down_uncorrelated,1,0.0,2.5,70,100,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0323923740527"
2,mujets,down_uncorrelated,1,0.0,2.5,200,300,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.066708567458"
2,mujets,down_uncorrelated,1,0.0,2.5,300,600,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0593086215175"
2,mujets,down_uncorrelated,1,0.0,2.5,140,200,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0390343161277"
2,mujets,down_uncorrelated,1,0.0,2.5,50,70,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0388390577437"
2,mujets,down_uncorrelated,1,0.0,2.5,20,30,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0578021853"
2,mujets,down_uncorrelated,1,0.0,2.5,600,1000,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.383131519273"
2,mujets,down_uncorrelated,1,0.0,2.5,30,50,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0282799487595"
2,mujets,down_uncorrelated,0,0.0,2.5,100,140,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0156239279033"
2,mujets,down_uncorrelated,0,0.0,2.5,70,100,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.00925496423283"
2,mujets,down_uncorrelated,0,0.0,2.5,200,300,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0190595907014"
2,mujets,down_uncorrelated,0,0.0,2.5,300,600,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0169453201693"
2,mujets,down_uncorrelated,0,0.0,2.5,140,200,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0111526613526"
2,mujets,down_uncorrelated,0,0.0,2.5,50,70,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0110968735746"
2,mujets,down_uncorrelated,0,0.0,2.5,20,30,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.0165149103599"
2,mujets,down_uncorrelated,0,0.0,2.5,600,1000,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.109466151556"
2,mujets,down_uncorrelated,0,0.0,2.5,30,50,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))-0.00807998507663"
2,mujets,up,1,0.0,2.5,20,30,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.21406728029251099"
2,mujets,up,1,0.0,2.5,30,50,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.076197177171707153"
2,mujets,up,1,0.0,2.5,50,70,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.080031998455524445"
2,mujets,up,1,0.0,2.5,70,100,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.084000162780284882"
2,mujets,up,1,0.0,2.5,100,140,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.14293390512466431"
2,mujets,up,1,0.0,2.5,140,200,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.18340054154396057"
2,mujets,up,1,0.0,2.5,200,300,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.27132388949394226"
2,mujets,up,1,0.0,2.5,300,600,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.2562447190284729"
2,mujets,up,1,0.0,2.5,600,1000,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.39216697216033936"
2,mujets,up,0,0.0,2.5,20,30,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.061162080615758896"
2,mujets,up,0,0.0,2.5,30,50,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.021770622581243515"
2,mujets,up,0,0.0,2.5,50,70,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.022866284474730492"
2,mujets,up,0,0.0,2.5,70,100,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.024000046774744987"
2,mujets,up,0,0.0,2.5,100,140,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.04083826020359993"
2,mujets,up,0,0.0,2.5,140,200,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.052400156855583191"
2,mujets,up,0,0.0,2.5,200,300,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.077521108090877533"
2,mujets,up,0,0.0,2.5,300,600,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.073212772607803345"
2,mujets,up,0,0.0,2.5,600,1000,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.1120477020740509"
2,mujets,up_correlated,1,0.0,2.5,100,140,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.13205979335"
2,mujets,up_correlated,1,0.0,2.5,70,100,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0775032996094"
2,mujets,up_correlated,1,0.0,2.5,200,300,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.262995475318"
2,mujets,up_correlated,1,0.0,2.5,300,600,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.249286669206"
2,mujets,up_correlated,1,0.0,2.5,140,200,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.179198439734"
2,mujets,up_correlated,1,0.0,2.5,50,70,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0699760556931"
2,mujets,up_correlated,1,0.0,2.5,20,30,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.206115763265"
2,mujets,up_correlated,1,0.0,2.5,600,1000,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0836969114915"
2,mujets,up_correlated,1,0.0,2.5,30,50,0,1,"0.946151+0.00223535*log(x+19)*log(x+18)*(3-0.412911*log(x+18))+0.0707548889272"
